customer_id,frequency,recency,T,monetary_value,expected_purchases_60d,probability_alive,probability_alive_60d,is_churn_60d
C00902,5.0,34.0,184.0,14.559999999999999,0.0031506880905563446,0.0016295550878193006,0.0002763401288644595,True
C00904,2.0,12.0,68.0,187.075,0.56947635040942,0.2267936995735551,0.0369005154616541,True
C00905,0.0,0.0,63.0,0.0,1.2704903174144642,1.0,1.0,False
C00906,1.0,3.0,9.0,62.85,5.142479031870415,0.8987123631343595,0.2185271433842391,False
C00908,16.0,43.0,52.0,12.680625,8.017423373736118,0.659712646905592,2.156459588036316e-05,True
C00910,4.0,16.0,283.0,29.225,5.081810537329332e-05,4.53611223232454e-05,1.585219866728146e-05,True
C00912,6.0,202.0,231.0,31.183333333333334,1.6094732374352048,0.891843025702242,0.6037027678180747,False
C00913,2.0,61.0,99.0,29.465,1.5190909560557697,0.8159760637653358,0.47730805844984986,True
C00914,6.0,81.0,286.0,35.17,0.004599007085960102,0.003094415588161888,0.0007603130698995716,True
C00915,0.0,0.0,196.0,0.0,0.4818667949284368,1.0,1.0,True
C00916,8.0,56.0,123.0,22.20375,0.12674365346404154,0.032784201885141806,0.0010002359371548682,True
C00917,28.0,136.0,138.0,106.41928571428572,9.344461783097147,0.9532489719969786,0.001057734701381755,True
C00919,4.0,22.0,197.0,65.3925,0.0013936290385467255,0.0008948114736688944,0.0002144314198003111,True
C00920,1.0,4.0,95.0,29.27,0.19174827590013283,0.13462877241011315,0.04520235068719486,True
C00921,27.0,103.0,138.0,75.74703703703705,0.1552075007349512,0.016328463471642466,1.201365513426207e-06,True
C00923,10.0,51.0,122.0,67.151,0.019490853674261965,0.004210142689972998,5.89486680329313e-05,True
C00924,11.0,85.0,93.0,15.914545454545454,5.534913950858104,0.8984682344487155,0.030321332055934732,False
C00925,5.0,32.0,48.0,49.082,4.140773930070609,0.7450082262540476,0.030608431146847075,False
C00926,2.0,22.0,237.0,54.900000000000006,0.013014710032050545,0.015036131877248749,0.006836903924239282,True
C00927,4.0,63.0,250.0,58.235,0.022968034354756202,0.018293558414841714,0.0057502362276138945,True
C00928,4.0,61.0,62.0,59.817499999999995,3.8240967898254548,0.9511777160743812,0.41433024411054475,False
C00929,1.0,110.0,286.0,2.22,0.3436402597760187,0.6433280095313115,0.5235670719865544,True
C00930,4.0,108.0,162.0,20.085,1.3367086990744217,0.7219619385349898,0.3272462471557995,True
C00931,25.0,194.0,225.0,66.6468,2.502694861156678,0.4166539480102847,0.0018106067062720708,True
C00932,2.0,2.0,4.0,74.27,8.365111601313131,0.9295556929098726,0.056687605662073856,False
C00933,2.0,9.0,61.0,12.57,0.5634380009074792,0.2067142507894665,0.02866423805178379,False
C00934,8.0,57.0,61.0,130.945,6.10216035802394,0.9299175998706947,0.04290728547319109,False
C00935,15.0,213.0,215.0,29.853333333333335,3.845121626419853,0.9561079464865696,0.3092337564757577,True
C00937,10.0,121.0,263.0,14.802000000000001,0.012440660528316955,0.005181162223234392,0.0005245018673952313,True
C00938,0.0,0.0,196.0,0.0,0.4818667949284368,1.0,1.0,True
C00939,28.0,158.0,290.0,39.292500000000004,7.408627116465023e-06,1.386622464073144e-06,6.604262151391419e-09,True
C00940,6.0,17.0,82.0,27.55333333333333,0.016198289609446578,0.0037658470300806625,9.014856792372625e-05,True
C00941,7.0,42.0,42.0,97.26571428571428,7.2755991286237105,0.9568142186091734,0.038423402158048375,False
C00944,8.0,55.0,262.0,78.2675,6.648806549259859e-05,3.3042256775164357e-05,4.894728637976828e-06,True
C00945,4.0,104.0,283.0,68.07,0.10936153627551526,0.09761800421348915,0.03642648422936252,True
C00946,9.0,22.0,26.0,38.80222222222223,10.323785456987261,0.8823256298629896,0.0004335179930470773,False
C00947,7.0,62.0,286.0,104.50857142857141,0.00024193568023561697,0.00014462583470345428,2.9553725964399953e-05,True
C00948,10.0,101.0,260.0,43.352,0.002202975458613943,0.0009080764552460974,8.951243336189989e-05,True
C00949,15.0,111.0,232.0,45.01266666666667,0.0011821718950477214,0.00031397860637556784,8.212637786298013e-06,True
C00950,7.0,25.0,193.0,54.89714285714286,2.7070387438601577e-05,1.1371142322948564e-05,1.2401077036514072e-06,True
C00951,4.0,152.0,158.0,101.4425,1.7880882377630403,0.9449159637241312,0.7565335359653721,True
C00952,2.0,28.0,282.0,14.524999999999999,0.010599493438848962,0.014382238372049678,0.00729519492708112,True
C00953,27.0,132.0,253.0,36.73518518518519,5.3166915247819855e-06,9.137562445588146e-07,2.7280675173443707e-09,True
C00954,25.0,134.0,244.0,20.4576,5.974007746638003e-05,1.0653165169278937e-05,4.022565697573464e-08,True
C00955,12.0,157.0,172.0,35.9625,3.570362255106216,0.8839003325315289,0.14198296969888427,True
C00956,6.0,115.0,131.0,71.545,2.656239537780332,0.8984958804545407,0.38069279657789057,False
C00958,2.0,20.0,39.0,11.99,2.973468376628425,0.7976807624010176,0.19308289164806472,True
C00959,11.0,27.0,28.0,63.04454545454546,12.236049215724066,0.9459043658665671,0.00023561121778139458,False
C00960,23.0,89.0,98.0,127.84173913043479,8.363955014052518,0.7823121304972651,9.193042423817562e-05,False
C00961,17.0,54.0,56.0,37.53529411764706,11.414562761167115,0.938080573118095,0.0001476671355677231,False
C00962,14.0,159.0,184.0,25.157857142857143,3.2480157810090455,0.7493245039557758,0.04484551926920406,False
C00963,6.0,7.0,9.0,35.595,12.22598094787559,0.9161551676717541,0.0005995966429501125,False
C00964,4.0,18.0,38.0,35.67,3.2067005226094873,0.5732954563538946,0.016789316827546905,False
C00965,32.0,89.0,262.0,20.0984375,8.324964335778657e-13,1.2676746958008504e-13,1.6830983053118679e-16,True
C00966,58.0,229.0,284.0,63.943275862068965,0.002277132341165918,0.00021678164546880705,3.8400738598895956e-09,True
C00967,21.0,123.0,262.0,44.04095238095238,1.5804561083510518e-05,3.4912812716537073e-06,4.022963927928547e-08,True
C00968,4.0,32.0,59.0,100.5375,2.516218435454479,0.603866385923974,0.04761033839024995,True
C00970,26.0,222.0,227.0,35.86615384615384,5.8172107761813825,0.94277175018365,0.033844310915449635,False
C00971,4.0,102.0,138.0,59.2425,1.7399018899103744,0.8180685773442309,0.4023328012361616,True
C00972,4.0,23.0,84.0,29.9825,0.24509835201639385,0.07667717099441347,0.0054221196803818815,True
C00974,0.0,0.0,30.0,0.0,2.140125347895101,1.0,1.0,False
C00975,28.0,106.0,109.0,93.9342857142857,10.905975659070126,0.9356089072400495,0.00011171662604019069,False
C00976,4.0,48.0,112.0,59.95,0.6853444668296655,0.27031897451046505,0.03859920336176879,True
C00978,9.0,189.0,189.0,75.34444444444445,2.8287505551473977,0.9581962121648306,0.5892366117619262,False
C00979,8.0,90.0,275.0,135.25125,0.0021522224370690564,0.0011175477698011076,0.00017917579085207562,True
C00980,10.0,67.0,68.0,49.28,6.842064160619622,0.952823398798762,0.03211439077546854,False
C00981,20.0,69.0,69.0,47.016000000000005,11.677176571366806,0.9644527482693178,0.00020950624455144592,False
C00983,4.0,87.0,132.0,22.0925,1.5902078391931775,0.7198866260478862,0.2648293993781722,False
C00984,0.0,0.0,76.0,0.0,1.0952417347807313,1.0,1.0,True
C00986,8.0,118.0,124.0,69.96,3.5951383730132527,0.9361011154170317,0.3065596980354626,False
C00989,7.0,61.0,63.0,173.24285714285716,5.513751715346534,0.9463342478717929,0.10576961617029812,False
C00990,3.0,34.0,103.0,42.42333333333334,0.5416685243602274,0.23937268749207657,0.04290428354187017,True
C00991,6.0,43.0,252.0,100.47333333333334,0.00025917565774275544,0.00015536331682333343,3.238198957336302e-05,True
C00992,4.0,62.0,184.0,58.9025,0.1358718249747818,0.0820936359437908,0.01934454749744945,True
C00993,11.0,102.0,120.0,124.05363636363636,4.0055124936638675,0.7918243536292798,0.03360128799180682,True
C00994,0.0,0.0,2.0,0.0,5.122543850184611,1.0,1.0,False
C00995,5.0,52.0,54.0,63.54,4.856265275520198,0.9460132729717413,0.20282642153579675,False
C00996,3.0,77.0,241.0,36.12,0.14949168694119977,0.1388991105059474,0.05621944534573787,True
C00997,12.0,200.0,221.0,37.5225,2.8324414520692653,0.8697645137865025,0.2285923671326701,True
C00998,16.0,148.0,149.0,77.241875,5.527333915963639,0.9582671002061341,0.08254160386415219,True
C00999,4.0,17.0,26.0,25.67,5.789635906518979,0.832513075810341,0.026506003677086942,False
C01000,8.0,25.0,288.0,84.23125,1.0385756822774386e-07,5.624309423926277e-08,9.681765547503404e-09,True
C01003,1.0,16.0,42.0,69.71,2.0860294475280665,0.7870872251841129,0.3398713520284793,False
C01004,3.0,25.0,295.0,17.933333333333334,0.0010958801107951058,0.0012271481290508715,0.0005318576825248155,True
C01005,17.0,79.0,83.0,69.28588235294119,8.687345508101002,0.9221906673429273,0.001483223978693615,False
C01006,29.0,231.0,261.0,65.73724137931035,2.832906439363541,0.46933255721336864,0.002070930119575818,True
C01007,3.0,40.0,65.0,26.78333333333333,2.5212325666691777,0.7758448824803995,0.19539141874809424,True
C01009,15.0,179.0,181.0,49.217999999999996,4.44656086835708,0.9550207438471877,0.1943737920495465,False
C01010,1.0,80.0,174.0,94.41,0.6338981216657311,0.7518439899409002,0.5881185496466015,True
C01011,13.0,131.0,149.0,42.33307692307692,3.957996048711882,0.8143796104603667,0.042079933580344175,False
C01013,38.0,121.0,121.0,108.76157894736843,13.582922524555109,0.9714458180600741,1.6011359110223457e-05,False
C01014,0.0,0.0,10.0,0.0,3.661400276463384,1.0,1.0,True
C01015,5.0,37.0,217.0,68.03999999999999,0.0014499343619006962,0.0008685701124899843,0.00018457491410185312,True
C01016,10.0,113.0,114.0,22.921,4.667272589316566,0.955083432689348,0.19205334634670462,False
C01017,3.0,11.0,12.0,112.36666666666667,7.847996021610522,0.9450220215084921,0.05999400502725044,False
C01018,13.0,199.0,272.0,76.55615384615385,0.7054495563710242,0.24336420475334808,0.01918527056858349,True
C01019,10.0,45.0,294.0,272.92600000000004,2.092075531683534e-07,9.6349954497326e-08,1.199366642482479e-08,True
C01020,6.0,54.0,138.0,48.24,0.12149761430337941,0.04293350433295965,0.0034457251691573172,True
C01021,2.0,40.0,73.0,50.035,1.8452689469700667,0.7762210801458941,0.3316185816613538,False
C01022,2.0,28.0,44.0,162.925,2.959124803254387,0.8601668806830306,0.3072855169205871,False
C01023,6.0,72.0,78.0,91.53833333333334,4.14742425476075,0.9283990390719659,0.21403944951415935,False
C01024,51.0,209.0,210.0,87.27176470588235,11.570788421242035,0.968569115038042,0.00011578094865901384,False
C01025,8.0,152.0,257.0,49.83375,0.3326350591247337,0.1624566539222667,0.02707737426036297,True
C01026,11.0,170.0,244.0,121.77999999999999,0.6795774982613536,0.24472194215438425,0.02224774132826467,True
C01027,41.0,236.0,259.0,23.594634146341463,3.7397542197323292,0.451697106293748,0.0001716925453534683,False
C01028,5.0,121.0,217.0,54.61,0.6151100557160122,0.3684761354207899,0.11024538767017411,True
C01029,4.0,33.0,34.0,133.64249999999998,5.679123067936591,0.9490911472841175,0.15619475628456708,False
C01030,0.0,0.0,97.0,0.0,0.8956886036533487,1.0,1.0,True
C01032,10.0,182.0,211.0,64.001,2.4016658149605843,0.8226565789932007,0.2258705895948583,True
C01033,3.0,25.0,248.0,71.73333333333333,0.002796410724726122,0.0026673719039511734,0.0010106607080672453,True
C01035,18.0,65.0,99.0,62.028333333333336,0.1987168561759121,0.022842101595561725,5.3927768914854934e-06,True
C01036,17.0,69.0,164.0,26.781764705882352,9.598922516249595e-05,1.7103613908486277e-05,7.516852920051095e-08,True
C01038,10.0,113.0,264.0,8.462,0.005837899344847285,0.0024396106257384108,0.00024820900347717725,True
C01039,10.0,209.0,222.0,55.388,2.5773206490933744,0.9231331552246712,0.45876499327105275,True
C01040,3.0,50.0,171.0,30.87,0.18023528570857908,0.12292209612552278,0.03596258454097044,True
C01042,4.0,11.0,56.0,103.8825,0.25126177284273205,0.05810338577496223,0.0018115042795074255,True
C01043,29.0,167.0,177.0,65.89758620689655,7.113864452471834,0.8546831504212998,0.0013521135672619044,False
C01044,5.0,69.0,76.0,48.738,3.7118625513655483,0.925622863078992,0.28910604541735174,False
C01045,9.0,51.0,68.0,89.02111111111111,4.368258577539629,0.6581892141070733,0.005436779970284944,False
C01046,40.0,185.0,282.0,23.33475,1.7241862966380297e-05,2.287539977740543e-06,1.0455074411614695e-09,True
C01047,8.0,118.0,130.0,29.5875,3.3492375355302153,0.9065230348205761,0.24864299595956346,False
C01048,22.0,76.0,291.0,70.0281818181818,3.458215654634176e-11,8.03893145967258e-12,1.1413095589278797e-13,True
C01049,2.0,38.0,57.0,58.650000000000006,2.478591068937115,0.8649131393613981,0.3982671419457718,False
C01050,2.0,13.0,217.0,48.215,0.006731026014304175,0.0071734836593042705,0.003054657187143686,True
C01051,28.0,292.0,295.0,46.87535714285714,5.041076977512138,0.9576313436566987,0.10436159262741171,False
C01052,8.0,82.0,85.0,22.0075,4.875866601645974,0.9436062946220707,0.14515328353479873,False
C01053,15.0,66.0,71.0,96.03466666666667,8.570543317963308,0.9019327529665631,0.0012565673053390174,False
C01054,12.0,56.0,58.0,126.94,8.63184783412506,0.9424942469299294,0.004132894763852833,False
C01055,0.0,0.0,197.0,0.0,0.47962860253239537,1.0,1.0,True
C01056,5.0,15.0,15.0,66.80199999999999,9.742624711698562,0.9553377262207988,0.012010773955712498,False
C01058,4.0,70.0,253.0,36.065,0.034608722742201295,0.027867599021409506,0.008923101853445681,True
C01059,10.0,70.0,261.0,45.862,5.384124047766871e-05,2.227015626405806e-05,2.210316747506012e-06,True
C01060,28.0,178.0,178.0,24.983571428571427,7.780397758873286,0.9679421430609606,0.009383568086702234,False
C01061,8.0,205.0,226.0,65.63125,2.073818180129587,0.9026206673661904,0.5151994024780752,False
C01062,3.0,123.0,149.0,62.88666666666666,1.4908908272013726,0.900998163885174,0.6752146374334288,True
C01063,24.0,219.0,264.0,103.59958333333333,1.189387544818564,0.23524069636023798,0.0020278869548462173,True
C01064,10.0,57.0,68.0,98.826,5.837785543694154,0.8129679191282547,0.007090175752032682,True
C01065,2.0,14.0,71.0,154.235,0.6121201892494061,0.25200546385693984,0.04445118279389126,True
C01066,4.0,112.0,124.0,143.60750000000002,2.156418931928742,0.9259474052584993,0.6143903340304857,False
C01067,7.0,94.0,278.0,5.614285714285714,0.006613575280744133,0.0038523932841632155,0.0007588959357237886,True
C01069,7.0,20.0,281.0,105.81285714285714,2.709697228635055e-07,1.593927933133168e-07,3.177810782875368e-08,True
C01070,2.0,9.0,16.0,39.125,5.357270156061389,0.8843595994552544,0.11712986598267698,True
C01071,0.0,0.0,91.0,0.0,0.9448739097020914,1.0,1.0,True
C01073,16.0,58.0,101.0,108.42125,0.051265227286164,0.006575638196506152,3.971612088571138e-06,True
C01074,20.0,130.0,145.0,46.1755,5.399916709047262,0.7602750007208046,0.0030644944726621365,True
C01075,0.0,0.0,252.0,0.0,0.3820335732214626,1.0,1.0,True
C01076,14.0,78.0,84.0,20.45,7.232475029963197,0.902323381978969,0.005165975154831859,False
C01077,21.0,89.0,119.0,45.57142857142857,0.6700396413260868,0.07778638260125145,1.8256671287856173e-05,True
C01078,25.0,250.0,254.0,80.6908,5.15331976135179,0.951091139800311,0.08141957731226027,False
C01079,2.0,16.0,17.0,7.44,5.586097685774115,0.947218720538801,0.2520997246650547,False
C01080,6.0,26.0,171.0,63.59166666666667,0.00039938186935983963,0.00016957915590606247,1.946840178924531e-05,True
C01082,15.0,55.0,55.0,54.669333333333334,10.767653426499646,0.961857975188974,0.0007545318303882796,False
C01083,2.0,13.0,41.0,101.35499999999999,2.1498034462715214,0.5959969308323829,0.08775104038487909,False
C01084,12.0,188.0,212.0,60.85333333333333,2.8297494502222955,0.8380082980186365,0.17051167487593777,True
C01085,4.0,67.0,177.0,10.330000000000002,0.2335166298815208,0.13632826599552433,0.03210609680161328,True
C01087,2.0,17.0,91.0,128.23000000000002,0.36469984421971674,0.182826085287151,0.04015919105006186,True
C01088,5.0,20.0,208.0,4.526,0.0001324738437340708,7.640064309425023e-05,1.534530248157051e-05,True
C01089,22.0,142.0,145.0,170.995,7.285654235531379,0.9467409649981049,0.009012860936376248,False
C01090,7.0,81.0,140.0,57.99714285714286,0.7831995102134376,0.24966327992693335,0.01864546328416815,True
C01091,4.0,83.0,111.0,66.7475,2.1249202991981573,0.8319365579013698,0.345833486489342,False
C01093,31.0,144.0,146.0,153.02322580645162,9.77268133221867,0.9541054681687006,0.0006340348543930823,False
C01094,1.0,47.0,121.0,50.26,0.8101249868476789,0.6978401732565437,0.45982561888556284,False
C01095,2.0,43.0,122.0,83.895,0.698315354265982,0.4470522163838096,0.17234926644972315,True
C01096,1.0,21.0,138.0,4.94,0.28203674504099097,0.272317715172132,0.13168420129287922,True
C01097,4.0,97.0,247.0,80.785,0.17481579768722175,0.13770925185977112,0.04668233451943212,True
C01098,3.0,29.0,30.0,93.53333333333332,5.1543512753122585,0.9487765286905498,0.24660954424714904,False
C01099,1.0,8.0,113.0,15.68,0.1837732189282143,0.14929528000688239,0.057857238331231145,True
C01100,2.0,67.0,90.0,91.42999999999999,1.7896191288998666,0.8891280211191958,0.5968508603191818,True
C01101,19.0,120.0,122.0,47.15105263157895,7.4060329002085865,0.9516826279637086,0.010220341427275823,False
C01102,0.0,0.0,12.0,0.0,3.4180927680843767,1.0,1.0,False
C01103,6.0,51.0,51.0,169.64333333333335,5.774675462351254,0.9560883803719336,0.12510308990482416,False
C01104,7.0,111.0,136.0,54.56428571428571,2.6338883706673886,0.8194803031343963,0.19548563153118081,False
C01105,18.0,69.0,115.0,10.380555555555555,0.035369761225853835,0.0045432368490461025,2.493622809256786e-06,True
C01106,2.0,7.0,66.0,96.75,0.3295961192843617,0.12830753418158589,0.018159720669420527,True
C01107,7.0,26.0,30.0,76.45142857142858,8.350524894885902,0.9067840376447575,0.005596128473033945,False
C01108,28.0,150.0,152.0,50.097500000000004,8.691105177291124,0.9547077044245306,0.0022322052297800094,False
C01109,5.0,10.0,15.0,53.086,8.764634952383236,0.8594384649252624,0.00346293577992122,False
C01110,4.0,27.0,293.0,34.8775,0.00023818147086734074,0.0002195437735961285,7.91736215889807e-05,True
C01111,3.0,172.0,206.0,29.613333333333333,1.1214244167618426,0.9033940133394028,0.7500449847676156,True
C01112,2.0,102.0,167.0,23.744999999999997,0.9447514783952495,0.7952616588344618,0.5728977321710361,True
C01113,4.0,71.0,79.0,67.52250000000001,3.1058800618998768,0.9263993683519776,0.42418142200514425,False
C01114,30.0,158.0,175.0,26.996333333333332,5.281010673487175,0.6105679418040401,0.0002536389316224069,True
C01115,16.0,160.0,168.0,48.894999999999996,4.813142184186727,0.9204053644424612,0.06968799226515585,False
C01116,24.0,153.0,278.0,69.59666666666666,8.161883507156991e-05,1.6882897113783266e-05,1.3887338541818294e-07,True
C01118,20.0,125.0,125.0,27.095999999999997,7.686949057419262,0.9644527482693178,0.011271733690476252,False
C01119,3.0,186.0,216.0,49.29333333333333,1.0873684244176023,0.9143484334137482,0.7816496206164576,True
C01120,3.0,69.0,240.0,37.54,0.10410561000808348,0.09636143240833926,0.03775979148699591,True
C01121,11.0,150.0,207.0,59.98363636363637,1.12128794956015,0.34943741970831804,0.024795983613735372,True
